12:45:21 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657933007.2ms  p95=-1782657932983.0ms  max=-1782657932967.0ms
12:45:26 | INFO     | utils.diagnostics      | FPS=9.0  latency avg=-1782657932999.7ms  p95=-1782657932966.0ms  max=-1782657932813.0ms
12:45:31 | INFO     | utils.diagnostics      | FPS=9.9  latency avg=-1782657933001.3ms  p95=-1782657932938.0ms  max=-1782657932813.0ms
12:45:36 | INFO     | utils.diagnostics      | FPS=9.9  latency avg=-1782657933003.9ms  p95=-1782657932938.0ms  max=-1782657932813.0ms
12:45:42 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657932991.2ms  p95=-1782657932867.0ms  max=-1782657932562.0ms
12:45:47 | INFO     | utils.diagnostics      | FPS=10.5  latency avg=-1782657932976.2ms  p95=-1782657932735.0ms  max=-1782657932562.0ms
12:45:50 | INFO     | core.calibration       | ArUco markers detected: [3, 1, 2, 0]
12:45:50 | INFO     | core.calibration       | Calibration OK — frame 720x1280, H=
[[ 6.16812835e-05  1.51504653e-03 -5.24916397e-01]
 [-2.50741860e-03  1.50484980e-04  1.31962895e+00]
 [-6.80972575e-05 -5.21638272e-06  1.00000000e+00]]
12:45:52 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657932962.0ms  p95=-1782657932689.0ms  max=-1782657932562.0ms
12:45:57 | INFO     | utils.diagnostics      | FPS=10.4  latency avg=-1782657932990.9ms  p95=-1782657932852.0ms  max=-1782657932689.0ms
12:46:00 | INFO     | core.calibration       | ArUco markers detected: [3, 1, 2, 0]
12:46:00 | INFO     | core.calibration       | Calibration OK — frame 720x1280, H=
[[ 7.76847944e-05  1.48895856e-03 -5.21332945e-01]
 [-2.45405501e-03  1.62720687e-04  1.35344871e+00]
 [-4.54185795e-05 -3.20354870e-06  1.00000000e+00]]
12:46:02 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657933002.8ms  p95=-1782657932936.0ms  max=-1782657932751.0ms
12:46:07 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657933000.7ms  p95=-1782657932936.0ms  max=-1782657932751.0ms
12:46:12 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657933009.5ms  p95=-1782657932982.0ms  max=-1782657932903.0ms
12:46:17 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657933009.4ms  p95=-1782657932982.0ms  max=-1782657932903.0ms
12:46:22 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657933009.6ms  p95=-1782657932982.0ms  max=-1782657932941.0ms
12:46:27 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657933004.0ms  p95=-1782657932961.0ms  max=-1782657932803.0ms
